97,0.287417,0.452569,0.806236,0.239875,0.471135,0.103060,0.321154,0.000000,0.150000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80,0.172176,0.413043,0.783964,0.501558,0.567970,0.111111,0.209615,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,0.218086,0.513834,0.788419,0.411215,0.508380,0.109501,0.223077,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
190,0.528010,1.000000,0.407572,0.317757,0.115457,0.049919,0.271154,1.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
41,0.265382,0.407115,0.779510,0.258567,0.599627,0.103060,0.286538,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.261249,0.385376,0.817372,0.271028,0.614525,0.098229,0.279808,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.238748,0.452569,0.788419,0.436137,0.543762,0.086957,0.254808,0.000000,0.070000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.349863,0.608696,0.797327,0.320872,0.355680,0.019324,0.276923,0.690000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194,0.231403,0.794466,0.000000,0.532710,0.597765,0.000000,0.263462,1.590000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
58,0.279612,0.422925,0.775056,0.311526,0.584730,0.096618,0.253846,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,0.313591,0.563241,0.746102,0.292835,0.422719,0.095008,0.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156,0.197884,0.456522,0.757238,0.302181,0.595904,0.083736,0.268269,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3,0.185033,0.553360,0.790646,0.389408,0.592179,0.062802,0.191346,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173,0.048669,0.448617,0.000000,0.850467,0.165735,1.000000,0.109615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
179,0.281911,0.737154,0.498886,0.414330,0.478584,0.000000,0.333654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
45,0.262169,0.395257,0.763920,0.280374,0.584730,0.099839,0.285577,0.000000,0.300000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.242421,0.290514,0.723831,0.271028,0.696463,0.099839,0.299038,0.000000,0.240000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,0.462351,0.731225,0.000000,0.221184,0.532588,0.016103,0.550962,0.000000,0.080000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,0.258491,0.490119,0.625835,0.311526,0.590317,0.082126,0.310577,0.000000,0.090000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,0.292009,0.488142,0.808463,0.242991,0.562384,0.091787,0.251923,0.090000,0.170000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113,0.717175,0.377470,0.000000,0.118380,0.411545,0.009662,0.827885,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111,0.665293,0.098814,0.000000,0.149533,0.633147,0.000000,0.854808,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.253904,0.379447,0.792873,0.314642,0.608939,0.098229,0.278846,0.000000,0.140000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.242421,0.507905,0.801782,0.264798,0.610800,0.093398,0.228846,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.248392,0.478261,0.804009,0.236760,0.638733,0.091787,0.235577,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.000000,0.446640,0.772829,0.258567,0.590317,0.099839,0.246154,0.000000,0.310000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,0.268594,0.588933,0.875278,0.389408,0.372439,0.086957,0.232692,0.000000,0.150000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93,0.171256,0.472332,0.759466,0.401869,0.642459,0.011272,0.250000,0.000000,0.190000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.666667,0.644269,0.824054,0.130841,0.327747,0.003221,0.387500,0.000000,0.100000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.344811,0.798419,0.835189,0.000000,0.411545,0.004831,0.308654,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.265382,0.490119,0.775056,0.348910,0.527002,0.095008,0.253846,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67,0.430212,0.458498,0.812918,0.180685,0.448790,0.030596,0.390385,0.000000,0.170000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,0.225897,0.543478,0.775056,0.442368,0.504655,0.099839,0.211538,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.462811,0.490119,0.839644,0.155763,0.405959,0.020934,0.406731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.247013,0.363636,0.772829,0.339564,0.666667,0.096618,0.265385,0.000000,0.060000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
187,0.286043,0.709486,0.726058,0.601246,0.268157,0.235105,0.000000,1.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
123,0.216712,0.494071,0.788419,0.370717,0.564245,0.090177,0.222115,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155,0.219925,0.420949,0.797327,0.317757,0.521416,0.098229,0.288462,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
203,0.137283,0.814229,0.000000,0.663551,0.728119,0.000000,0.250000,0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
102,0.236455,0.320158,0.605791,0.417445,0.569833,0.112721,0.330769,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.232322,0.422925,0.775056,0.323988,0.601490,0.090177,0.253846,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.464645,0.679842,0.848552,0.152648,0.286778,0.000000,0.375000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
160,0.266755,0.547431,0.748330,0.417445,0.396649,0.091787,0.290385,0.000000,0.090000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
18,0.450414,0.717391,0.857461,0.186916,0.288641,0.024155,0.323077,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
184,0.346190,0.756917,0.000000,0.084112,0.683427,0.000000,0.522115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
16,0.250686,0.411067,0.788419,0.292835,0.638733,0.093398,0.250000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,0.273646,0.513834,0.857461,0.299065,0.553073,0.083736,0.224038,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
202,0.201102,0.241107,0.000000,0.280374,1.000000,0.434783,0.301923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
84,0.174009,0.466403,0.783964,0.392523,0.569833,0.109501,0.217308,0.000000,0.090000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
183,0.321856,0.675889,0.000000,0.560748,0.545624,0.000000,0.489423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
175,0.387054,0.418972,0.358575,0.585670,0.441341,0.122383,0.375962,0.240000,0.510000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
105,0.548666,0.612648,0.645880,0.274143,0.249535,0.012882,0.480769,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,0.263542,0.486166,0.868597,0.314642,0.469274,0.088567,0.254808,0.000000,0.280000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161,0.283285,0.513834,0.743875,0.389408,0.433892,0.090177,0.307692,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
12,0.251605,0.409091,0.815145,0.305296,0.595904,0.096618,0.266346,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213,0.200183,0.721344,0.000000,0.514019,0.707635,0.000000,0.258654,1.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
36,0.161612,0.505929,0.768374,0.286604,0.545624,0.090177,0.267308,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195,0.214873,0.756917,0.000000,0.526480,0.648045,0.000000,0.262500,1.570000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
140,0.210741,0.422925,0.792873,0.420561,0.620112,0.104670,0.211538,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206,0.237374,0.833992,0.000000,0.470405,0.592179,0.000000,0.271154,1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
76,0.172176,0.452569,0.797327,0.380062,0.616388,0.111111,0.208654,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.319557,0.626482,0.830735,0.277259,0.430168,0.009662,0.298077,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210,0.187326,0.673913,0.000000,0.806854,0.521416,0.012882,0.325962,1.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
72,0.290630,0.575099,0.861915,0.305296,0.400373,0.086957,0.243269,0.000000,0.320000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.241966,0.501976,0.806236,0.295950,0.608939,0.088567,0.219231,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,0.208907,0.496047,0.795100,0.339564,0.538175,0.090177,0.254808,0.000000,0.100000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
176,0.415062,0.442688,0.073497,0.380062,0.666667,0.020934,0.526923,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
83,0.197884,0.529644,0.790646,0.299065,0.558659,0.109501,0.222115,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.318643,0.624506,0.786192,0.320872,0.372439,0.082126,0.287500,0.110000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212,0.390267,0.717391,0.000000,0.538941,0.672253,0.000000,0.254808,1.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
56,0.254358,0.339921,0.603563,0.311526,0.724394,0.090177,0.314423,0.000000,0.240000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.257117,0.418972,0.775056,0.292835,0.588455,0.098229,0.266346,0.090000,0.220000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.316804,0.567194,0.806236,0.255452,0.527002,0.022544,0.285577,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75,0.174929,0.452569,0.792873,0.389408,0.614525,0.115942,0.202885,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118,0.226351,0.590909,0.819599,0.473520,0.418994,0.103060,0.200962,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.260789,0.387352,0.788419,0.327103,0.584730,0.091787,0.284615,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.261249,0.464427,0.777283,0.308411,0.567970,0.096618,0.259615,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,0.274560,0.533597,0.886414,0.277259,0.499069,0.093398,0.226923,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,0.227730,0.426878,0.806236,0.398754,0.586592,0.098229,0.223077,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,0.441690,0.596838,0.224944,0.333333,0.443204,0.053140,0.514423,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68,0.430212,0.458498,0.812918,0.180685,0.467412,0.030596,0.390385,0.000000,0.170000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
182,0.308999,0.841897,0.173719,0.451713,0.500931,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
112,0.699726,0.057312,0.000000,0.143302,0.608939,0.000000,0.881731,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.300274,0.486166,0.750557,0.277259,0.541900,0.091787,0.292308,0.000000,0.160000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.250686,0.624506,0.801782,0.333333,0.543762,0.077295,0.196154,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.285584,0.476285,0.632517,0.308411,0.566108,0.088567,0.315385,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.244260,0.416996,0.779510,0.264798,0.644320,0.090177,0.265385,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
